Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"239932903805579264","RT @Cunavichero: Hoy son angeles silentes/ Junto a Dios allá en el cielo/ El pueblo llora doliente/denle a mi pueblo un pañuelo. #AMUAY",Outsiders,Sympathy and support,Related - but not informative
"239935034524581888","RT AlejadroRamirez: @trafficLARA @carola_adrian_g Incendio refineria de Amuay, toma aerea. #Venezuela http://t.co/7pJpr3xi",Outsiders,Infrastructure and utilities,Related and informative
"239937282642161665","Tristeza dolor y luto en venezuela,mis condolencias,y que Dios los proteja,a los que viven cerca de la REFINERIA",Outsiders,Sympathy and support,Related - but not informative
"239937291047559168","RT @la_patilla: Las fotos más impactantes de la explosión en la refinería Amuay http://t.co/KPASg47V",Media,Infrastructure and utilities,Related and informative
"239938079593472000","RT @milcarduq: @rhm1947 http://t.co/OuWZJ6Dx parte donde atacan a la Refinería Amuay - Vzla. http://t.co/L8B863Q6",Outsiders,Infrastructure and utilities,Related and informative
"239943049839513603","RT @JuanchoPeraza: Imágenes exclusivas de @falconiatv revelan que, ni siquiera en emergencia, los trabajadores de #Amuay usan cascos o i ...",Outsiders,Caution and advice,Related and informative
"239945344128004096","Víctimas de Amuay: “Papá, la refinería está ardiendo” http://t.co/wYlQNBT0",Eyewitness,Other Useful Information,Related and informative
"239949001548500992","RT @Carlos_Baute: Espero se hagan averiguaciones exhaustivas para dar con las causas de esta tragedia lamentable en #Amuay.",Outsiders,Sympathy and support,Related - but not informative
"239949748109447168","RT @globovision: #LoMásRT AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/nkrXI7aK",Media,Other Useful Information,Related and informative
"239949794267770880","@francolsq sin conocerte sencillamente me encantas ♥ besos desde #Falcon",Not labeled,Not labeled,Not related
"239952428299087872","RT @Reuters: Venezuela will not restart refinery until fire is out: official http://t.co/1OC1aCMn",Media,Other Useful Information,Related and informative
"239953321694224385","RT @JuanchoPeraza: La nueva explosión que se sintió en #Amuay a las 00:28 correspondería a un carro de bomberos que ardió en llamas",Outsiders,Infrastructure and utilities,Related and informative
"239955796325171202","RT @JuanchoPeraza: La nueva explosión que se sintió en #Amuay a las 00:28 correspondería a un carro de bomberos que ardió en llamas",Outsiders,Other Useful Information,Related and informative
"239956521923006465","RT @JuanchoPeraza: La nueva explosión que se sintió en #Amuay a las 00:28 correspondería a un carro de bomberos que ardió en llamas",Outsiders,Infrastructure and utilities,Related and informative
"239957184639823872","RT @NOTIFALCON: RT @JuanchoPeraza: La nueva explosión que se sintió en #Amuay a las 00:28 correspondería a un carro de bomberos que ardi ...",Media,Other Useful Information,Related and informative
"239958329655443456","Se han escandalizado más a nivel internacional por lo de #Amuay que aquí en el país",Outsiders,Other Useful Information,Related - but not informative
"239958929440899072","RT @LuisCesarr: Que grande esos bomberos que le están echando bola a todas horas en #Amuay. Héroes!!!",Outsiders,Sympathy and support,Related - but not informative
"239960745603903488","RT @ElUniversal: Equipo de atención psicológica apoya a víctimas de #Amuay - http://t.co/eGTHStGk",Media,Sympathy and support,Related - but not informative
"239962515596005376","Intimidación por el Sebin a Dirigente Sindical de PDVSA Iván Freites, por denunciar fuga de gas en #Amuay - Vía @PAZV1958",NGOs,Other Useful Information,Related and informative
"239963107001237504","@napo_leon99 RT @estebangerbasi: Video Exclusivo: vía @LucioQuincioC #Amuay http://t.co/oznGaDxv",Media,Not applicable,Related - but not informative
"239967271924166656","amen “@JuanchoPeraza: A esta hora no se reportan efectivos heridos en #Amuay . Toda Paraguaná tiene en sus oraciones a nuestros bomberos”",Outsiders,Sympathy and support,Related and informative
"239970925175508992","RT @CNNEE: Sube a 41 la cifra de muertos por explosión de refinería de #Amuay en #Venezuela. http://t.co/8FvtcvlM",Media,Affected individuals,Related and informative
"239985055781490689","Q triste lo de #Amuay y @chavezcandanga hablando tonterias en lugar de aportar soluciones :@...",Outsiders,Sympathy and support,Related - but not informative
"239986309865807872","RT @garcilasop: #Lafuncióndebecontinuar es una miserable invitación a que nos hagamos cómplices y nos olvidemos de lo que pasó en #Amuay.",Outsiders,Other Useful Information,Related - but not informative
"239986356011544576","RT @UNoticias: FOTOS: Desolación en la refinería de Amuay - http://t.co/1UFFszOJ",Media,Other Useful Information,Related and informative
"240006866153922560","Venezuela struggles with refinery blaze after deadly blast: PARAGUANA Venezuela (Reuters) - Venezuelan firefight... http://t.co/agJ0xMbb",Outsiders,Infrastructure and utilities,Related and informative
"240014042595467264","@globovision: AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/bxAaItBs",Media,Infrastructure and utilities,Related and informative
"240019939816263680","RT @globovision: AFP: Explosión de refinería en Amuay es la más grave en el mundo en los últimos 25 años http://t.co/nkrXI7aK",Media,Other Useful Information,Related and informative
"240025241399750656","En Exclusiva: Así estuvo la situación en las cercanías de la refinería de Amuay durante la noche de este domingo http://t.co/9hDBelZF",Eyewitness,Infrastructure and utilities,Related and informative
"240026541659148288","Totalmente en desacuerdo que el presidente haya ido a #Amuay a minimizar los hechos y resumirlo a mentiras mediaticas de canales privados",Outsiders,Sympathy and support,Related - but not informative
"240032686280933376","RT @colominaM: RT @UNoticias: FOTOS: Desolación en la refinería de Amuay - http://t.co/1UFFszOJ",Media,Sympathy and support,Related - but not informative
"240040164737576960","RT @EliantaQuintero: Los vecinos de la refinería de #Amuay piden asistencia psicológica! Dicen que no han vuelto a dormir por los nervios!",Outsiders,Other Useful Information,Related - but not informative
"240049903898865664","Noticia destacada de la hora: Sube a 41 la cifra de muertos por explosión de refinería en Venezuela http://t.co/dbJB22gS #leerapido",Media,Affected individuals,Related and informative
"240051900404346880","RT @MarifeC: FOTO // Así amanece la refinería de Amuay hoy http://t.co/GRcrQXHD",Outsiders,Infrastructure and utilities,Related and informative
"240052026246066176","@rociosanmiguel Ultimo PIN de Uno de Los Muerto en la Refinería de #AMUAY Rigoberto Colina García http://t.co/HUqfFJx9",Outsiders,Affected individuals,Related - but not informative
"240054270177726464","RT @mcrt2010: RT @Elbicho_popular: CHAVEZ HIPOCRITA DANDO ASCENSO POST MORTEN A VICTIMAS D #AMUAY Y MIREN TRASLADO D LOS DIFUNTOS  https ...",Outsiders,Other Useful Information,Related - but not informative
"240060620345602049","Fires still burn at Venezuela refinery http://t.co/4AejZQhQ",Outsiders,Other Useful Information,Related and informative
"240064290374184960","RT @El_Zuliano: Iguanas, Rabipelados, Zamuros...No es necesario buscar animales culpables en #Amuay Ya lo sabemos, tiene copete blanco y ...",Outsiders,Other Useful Information,Related - but not informative
"240064948867325952","Asciende a 44 la cifra de fallecidos por el accidente en la refinería de Amuay http://t.co/t1cCgHIl”",Media,Affected individuals,Related and informative
"240065695466004481","En qué estaba pensando El Tip[o cuando dijo esto? @LucioQuincioC Lo dijo ChavEX en #Amuay :“ la funcion debe continuar”",Outsiders,Other Useful Information,Related - but not informative
"240065716433321985","RT @Jhony_Rangel: @ForoCandanga Ya salieron los opinadores de oficio que lo de #Amuay es por culpa del NO mantenimiento a la industria p ...",Outsiders,Other Useful Information,Related and informative
"240069017350582272","ETICA Presidencial: Los habitantes de #Amuay son Mentirosos y manipuladores. No habia olor a gas ni fugas..Todo eso es Mentira. Ch lo dijo",Outsiders,Other Useful Information,Related - but not informative
"240071139664207872","RT @sardinaarrech: Cómo puede ramirez decir una BARRABASADA como afirmar q en 2 días #Amuay estaría funcionando y seguir d presidente d  ...",Outsiders,Other Useful Information,Related - but not informative
"240072146309750785",":( RT @LeaNoticias Fuego persiste por tercer día en refinería Amuay http://t.co/pegWYlif",Media,Other Useful Information,Related and informative
"240072871941115904","RT @NoticiasCaracol: En Venezuela ya ascienden a 44 los muertos por la explosión de la refinería Amuay, en el estado Falcon #AlaireNotic ...",Media,Affected individuals,Related and informative
"240072926462873600","RT @VenezuelaPublic: #Amuay lleva tres días ardiendo http://t.co/jD4PXHF2 #nafta #llamas #nacionales #destacados",Media,Infrastructure and utilities,Related and informative
"240074750972526592","RT @LucioQuincioC: El régimen de ChavEX se derrumba como #Amuay,Cumanacoa,Ciudad Guayana,Caracas..",Outsiders,Not applicable,Related - but not informative
"240076252520792065","El Gobierno venezolano espera sofocar en breve el incendio en la refinería de Amuay http://t.co/eRuVEpdO vía Yahoo Ec",Media,Infrastructure and utilities,Related and informative
"240078119011246080","08:55 AM : En video: Así se encuentra hoy la refinería Amuay http://t.co/k7f7kLWO",Media,Other Useful Information,Related and informative
"240079071101472768","RT @171caracas: Controlado incendio en la Refinería Amuay http://t.co/THR9pDwK",Media,Infrastructure and utilities,Related and informative
"240079536652423168","RT @plomoparejo: @SHERLOTHOLMS: ​Ahorita en noticias RCN, dicen que la cifra de fallecidos en #Amuay puede sobrepasar los 126.",Outsiders,Affected individuals,Related and informative
"240081545761792001","@tiempomaracay Colabora con PUNTO FIJO #Amuay pasa la info por Wa,Pin,Tweet- #CENTROdeACOPIO frente al Centro Medico Mcy Hoy de 4-8 pm",Not labeled,Not labeled,Not related
"240083009536155649","RT @huevot0t0te: Bueno, según Chiabe en #Amuay la función debe continuar ¿Guuuuuaaat? ¿La función de fuegos artificiales? #YaSeEscoñetó",Outsiders,Not applicable,Related - but not informative
"240087010910539776","Foto que tomaron anoche en #Amuay http://t.co/XVhf8VCy",Eyewitness,Other Useful Information,Related and informative
"240087317124112384","RT @LecheriaEnVIVO: 08:45 AM : Gobierno español expresa su pesar por la explosión en refinería Amuay http://t.co/0DljATMT",Media,Other Useful Information,Related - but not informative
"240087992398651392","Gobierno español expresa su pesar por la explosión en refinería Amuay http://t.co/yAvU2Qf2 vía @GLOBOVISION",Media,Sympathy and support,Related and informative
"240089254867398656","RT @ConcejoBaruta: #AcopioBaruta Se necesita: Leche  de larga duración, Agua, Enlatados. (Alimentos no perecederos)  #Amuay",NGOs,Donations and volunteering,Related - but not informative
"240091792429694976","Hey chicuelos de cabimas, recuerden que vamos a estar en la plaza alí primera de concordia, colaborando con nuestros hermanos de #Amuay.",Outsiders,Donations and volunteering,Related and informative
"240095558914686976","Arde #Amuay a las 9.40 am, reporta @CBatiz http://t.co/XpXjtX0e esto --&gt;@MeDicenDivi @Lizdayanamelian",Media,Infrastructure and utilities,Related and informative
"240095718310817793","En #Venezuela las personas mueren por negligencia de otros y lo peor es que no va cambiar seguiremos siendo un país tercermundista #Amuay",Outsiders,Not applicable,Related - but not informative
"240096569750351872","RT @jeanfreddy: Inmensa cantidad de centros de acopio en todo el país para víctimas de #Amuay y lluvias demuestra que cada vez hay más b ...",Outsiders,Not applicable,Related - but not informative
"240096766891024385","Fire still burning at #Venezuela's biggest (645k/day) #oil refinery http://t.co/HAyqqJ4R",Media,Infrastructure and utilities,Related and informative
"240097098236837889","Así se encuentra la refinería Amuay la mañana de este lunes (+fotos y video) http://t.co/1S1Q2tmB vía @noticias24",Media,Other Useful Information,Related and informative
"240100281688399873","RT @350: No one should have to die for energy. *26* people killed in explosion at Venezuela's largest oil refinery http://t.co/VcIU2Sew  ...",Outsiders,Affected individuals,Related and informative
"240103775539441664","Fuego en refinería Amuay es cuestión de horas: El ministro venezolano de Petróleo y Minería, Rafael Ramírez, com... http://t.co/PNP7PsBe",Government,Other Useful Information,Related and informative
"240104127890354177","Estudiantes universitarios se Solidarizan con las familias afectadas en la explosión de la refinería Amuay.",NGOs,Sympathy and support,Related and informative
"240106543805259776","RT @Lawsonbulk: Fire still burning at Venezuela's biggest refinery  http://t.co/V0Ny1gLX",Media,Infrastructure and utilities,Related and informative
"240106631856259072","RT @ElNacionalWeb: Explosión en #Amuay Foto por @fotoraul http://t.co/KpNOWSPS",Media,Infrastructure and utilities,Related and informative
"240107193897218048","CTMMagazine http://t.co/Wq2KsKGq GobiernoHumanista D @chavezcandanga #PSUV #PDVSA AMBULANCIA DE #AMUAY @globovision....",Government,Not applicable,Related - but not informative
"240107336520331264","FALCON: Fiscalía reforzó equipo que investiga explosión en refinería de Amuay.",Government,Other Useful Information,Related and informative
"240107953087205376","RT @noticias24: Asciende a 44 la cifra de fallecidos por el accidente en la refinería de Amuay - http://t.co/rm0QGoBN",Media,Affected individuals,Related and informative
"240111669253136384","#AcopioBaruta Se necesita: Camisas, pantalones,  Suéteres, Cobijas, Colchones. #Amuay .",NGOs,Donations and volunteering,Related - but not informative
"240112256451485696","Mi mas sentido pésame a los colegas que murieron hoy en la explosión de la refinería en Venezuela.",Outsiders,Sympathy and support,Related - but not informative
"240114210980372482","Son los sentimientos los q importan, no las palabras ni las acciones... #Amuay",Not labeled,Not labeled,Not related
"240115246969257985","RT @elizondogabriel: What refinery in Amuay looks like today. #Venezuela  http://t.co/ZxjRhRn3 (via @Herminiafe - Al Jazeera producer i ...",Eyewitness,Infrastructure and utilities,Related - but not informative
"240115284734779392","MIEERRRRRR RT @ElNacionalWeb: Otra foto hecha por @fotoraul en #Amuay http://t.co/KUHDo6Cr",Media,Other Useful Information,Related and informative
"240116652048543744","Via @laradiodelsur: Ahmadineyad expresa solidaridad con Venezuela por accidente en refinería de Amuay http://t.co/UY0wBq2E",Media,Sympathy and support,Related and informative
"240119047033868288","$$ JLG en concierto?  RT @LucioQuincioC: La fiesta inolvidable de Jose Vicente con Juan Luis,#Amuay ►PROHIBIDO OLVIDAR http://t.co/Q7wmqDPw",Not labeled,Not labeled,Not related
"240119479013617664","RT @LaTertuliaFM: Casco Histórico de #Coro #Falcón #Venezuela --&gt; http://t.co/hv46bSeG #FalconEnPositivo",Not labeled,Not labeled,Not related
"240120359825846272","Dolorosas lecciones de #Amuay #Venezuela http://t.co/O6MwbSj2 @leopoldolopez",Outsiders,Not applicable,Related and informative
"240121517441167361","Fire still burning at Venezuela's biggest refinery http://t.co/9UiFHdv1",Outsiders,Infrastructure and utilities,Related and informative
"240125342646427648","RT @infourbe: Durante toda la semana en la Planta Baja del Rectorado URBE será centro de acopio para ayudar a los afectados de #Amuay en ...",NGOs,Donations and volunteering,Related and informative
"240127234298482688","RT @VoluntadPopular: Desde el 2003 han ocurrido 253 accidentes en la industria petrolera, 43 de ellos en #Amuay @CarlosVecchio",Outsiders,Other Useful Information,Related - but not informative
"240127351751598081","RT @globovision: Exigen investigación independiente sobre explosión en refinería de Amuay  http://t.co/eumcmLyg",Media,Other Useful Information,Related and informative
"240128014447439872","RT @herreravaillant: @LucioQuincioC #Amuay Rafael Ramirez es tan culpable de homicidio culposo por negligencia como cualquier conductor  ...",Outsiders,Other Useful Information,Related - but not informative
"240128354177658881","Ratas en dos patas del grupo ineptos irresponsabilis... RT @pais_libre Que animal sera quien saboteo en #Amuay??? #Venezuela",Outsiders,Not applicable,Related - but not informative
"240130359046578176","RT @globovision: UNT solicitará a la AN que investigue lo sucedido en la refinería de Amuay http://t.co/VOQBKQBt",Media,Other Useful Information,Related and informative
"240133202793082881","RT @ElUniversal: #LodijoCapriles Lo ocurrido en #Amuay no puede repetirse. Nuestro camino debe ser un camino distinto #Elecciones2012",Media,Other Useful Information,Related and informative
"240133232153223168","A veces la Mejor noticia es que no haigan noticias... :( #Amuay",Outsiders,Not applicable,Related - but not informative
"240133488009961472","RT @R_ALISON: En Venezuela por las muertes de la refinería hablan de Homicidio Culposo contra Chavez y x muertes del 27/F Bachelet goza  ...",Outsiders,Affected individuals,Related - but not informative
"240133668377616384","RT @LucioQuincioC: Necesitamos conformar la legion de CENTURIONES ABOGADOS PARA MONTAR QUERELLA AL REGIMEN POR HOMICIDIO #AMUAY,prestar  ...",Outsiders,Other Useful Information,Related - but not informative
"240134276547485698","@hcapriles da un recuento de la situación de #amuay, al verlo, pensamos, #AcuerdateDelSabotaje del 2002 y tu responsabilidad en él",Outsiders,Other Useful Information,Related - but not informative
"240134607901716480","Muy pronto nos tocará ponernos al frente de la industria petrolera para que situaciones como estas no se repitan @hcapriles #Amuay",Outsiders,Other Useful Information,Related - but not informative
"240136814080438274","Que triste y lamentable :( RT @ElUniversal: Familia Guayanesa falleció en explosión de refinería Amuay http://t.co/LxmJeEN0",Media,Sympathy and support,Related and informative
"240139628466827266","RT @melvinborges: Entonces esto es un circo? #amuay #ptofijo  http://t.co/D1wzslFA",Outsiders,Other Useful Information,Related - but not informative
"240140446368690176","Periodista habla de juego en q  juego  destruyen  la refineria de amuay  pero no dice q tqmbien destruyen la casa blanca  etc etc",Outsiders,Other Useful Information,Related - but not informative
"240141650125545472","RT @YOY_MENDEZ: @hcapriles densa nube de gas se observaba en el area minutos antes del incidente #Amuay @aifigueredo @CastroLan dale rt  ...",Outsiders,Other Useful Information,Related and informative
"240143122322059265","RT @ElNacionalWeb: Asciende a 48 la cifra de muertos por explosión en refinería de Amuay http://t.co/oRgSESu7",Media,Affected individuals,Related and informative
"240143336235741185","Siguen aumentando las cifras de fallecidos después de la tragedia de #Amuay , aumentó oficialmente a 48.",Outsiders,Affected individuals,Related and informative
"240143973757362176","@mjarandia @pablorhs :Si gobierno asume el sabotaje como causa de #Amuay, también es culpable. El que es eficiente no permite saboteo.....",Outsiders,Other Useful Information,Related and informative
"240145198489948160","Fuerte movilización motorizados GNB en Los Taques #Amuay",Outsiders,Other Useful Information,Related and informative
"240150403646373888","RT @pedropalma1969: RT@B0risP: #Amuay #Venezuela RT @NelsonBocaranda: La espuma esta en Atlanta no sale por q Pdvsa no ubica avion y so ...",Outsiders,Other Useful Information,Related and informative
"240152127471747074","Venezuela Refinery Blast Death Toll Rises to 48: Falcon state’s governor, Stella Lugo… http://t.co/Cp4KmTo2",Media,Affected individuals,Related and informative
"240152559506046976","RT @montanertwiter: En pleno trabajo d rodaje,no podemos evitar la tristeza x nuestra gente del Estado falcón,Venezuela. #Amuay",Outsiders,Sympathy and support,Related - but not informative
"240153461281390593","RT @YOY_MENDEZ: @globovision no se podía manejar al frente del comando de la guardia! Los gases no te dejaban ver la via! #Amuay http:// ...",Eyewitness,Other Useful Information,Related - but not informative
"240156900627476481","#AcopioBaruta  Se necesita: Protosulfil, Silvederma y sulfadiazina de plata, Inyectadoras naranjas y azules, Gaza. #Amuay",NGOs,Donations and volunteering,Related and informative
"240160365093208064","RT @difundelaverdad: MP investigará a fondo caso de Refineria Amuay http://t.co/3tx1NCdj",Media,Other Useful Information,Related and informative
"240162114117967872","RT @RConfidencial: Reporte Confidencial :: Enfoque de Reuters: Refinería en Venezuela sigue ardiendo por tercer día http://t.co/I4hVtgTL",Media,Other Useful Information,Related and informative
"240165851234459648","Chávez declara en el Hospital de Falcón #Amuay",Government,Other Useful Information,Related and informative
"240168032280928256","Lo tienen controladito vale @chavezcandanga RT @la_patilla: Así está #Amuay esta tarde (FOTOS) http://t.co/FKP1GZbj",Not labeled,Not labeled,Not related
"240169231847661568","RT @YahooNoticias: Venezuela: Sube a 48 cifra de muertos en refinería, crecen dudas http://t.co/XyTZqXOl",Media,Affected individuals,Related and informative
"240179755352203264","RT @MariaBolivarOf: El Presidente Chávez Quería Montar una Central Nuclear en Venezuela... Vean lo que paso en #Amuay",Not labeled,Not labeled,Not related
"240180162229043200","RT @acaballoregalao: RT @PuntoFijo: Foto actual de los 3 tanques en la refinería de Amuay en llamas http://t.co/MZXj1g5g",Eyewitness,Infrastructure and utilities,Related and informative
"240180950749806592","RT @PuntoFijo: Foto actual de los 3 tanques en la refinería de Amuay en llamas http://t.co/Gyavzdcl",Media,Infrastructure and utilities,Related and informative
"240181516964093953","Min. Ramírez: Mantenemos el concepto de ir atacando y confinando, tenemos todos nuestros bomberos en el sitio #Amuay",Government,Other Useful Information,Related and informative
"240181944778883073","RT @NOTIFALCON: Ministro Ramirez confirma incendio de tercer tanque en refineria Amuay. El incendió comenzó a las 2:15pm",Media,Infrastructure and utilities,Related and informative
"240181965754597378","Increible! @nellygo71: Diosdado Cabello No se puede asegurar q el humo que sale d #Amuay es perjudicial para la salud Q cosas..",Outsiders,Not applicable,Related - but not informative
"240181969978261504","RT @acaballoregalao: RT @PuntoFijo: Foto actual de los 3 tanques en la refinería de Amuay en llamas http://t.co/xnbLgar9",Outsiders,Other Useful Information,Related and informative
"240182586545164290","RT @NOTIFALCON: Ministro Ramirez confirma incendio de tercer tanque en refineria Amuay. El incendió comenzó a las 2:15pm",Government,Infrastructure and utilities,Related and informative
"240182875943755777","Son 600 tanques en la refinería Amuay, en la cual solo han sido afectados 9.",Outsiders,Infrastructure and utilities,Related and informative
"240183333131284480","@BreakingNews: Venezuelan vice president says flames at refinery have spread to 3rd fuel tank - @AP http://t.co/V1kkn00e.",Government,Other Useful Information,Related and informative
"240184750772461568","RT @marieli_d: Nuevamente se incendia #Amuay  http://t.co/AiWlhgy3",Outsiders,Infrastructure and utilities,Related and informative
"240185992320020481","What will Venezuela learn from its Amuay refinery explosion? - Christian Science Monitor http://t.co/jDRFCked",Media,Other Useful Information,Related - but not informative
"240186340443029504","RT @green_peace_ve: Ayudemos a nuestros hermanos de #Amuay aquí están los centros de acopio. http://t.co/hiiPTHHb #Venezuela",NGOs,Donations and volunteering,Related - but not informative
"240186495636500480","Y edif José María Vargas AN. Activan centros de acopio #Amuay en la UCV, plaza Miranda, Chacao y Santa Mónica - http://t.co/rwKByqYI",Media,Donations and volunteering,Related and informative
"240186780815601664","RT @andreina: Min Ramírez confirma q un tercer tanque se incendia también en #Amuay",Outsiders,Infrastructure and utilities,Related and informative
"240187120550035457","RT @LuisCarlos: Rafael Ramírez aceptó que la gente experimentada que está al frente del control de #Amuay fue formada en la 4ta República",Outsiders,Other Useful Information,Related and informative
"240187921670500352","RT @cclasvirtudes: ESTAREMOS EN LA PLAZOLETA CENTRAL, RECIBIENDO ESTOS INSUMOS PARA LOS AFECTADOS DE #AMUAY #FUERZAPUNTOFIJO #TODOSXPUNT ...",NGOs,Donations and volunteering,Related - but not informative
"240188852797583360","Sty leyendo q hay un 3 tanque q se incendio?? Esto puede causar otra explosion o no?? Gracias a dios mis familiares stan bien #Amuay",Outsiders,Infrastructure and utilities,Related - but not informative
"240189490340175873","@andreina: Min Ramírez confirma q un tercer tanque se incendia también en #Amuay Y AL TERCER DÍA..... @PadreJosePalmar. Que le dije?....",Outsiders,Infrastructure and utilities,Related and informative
"240190182396145665","RT @Tururunes: Horror!“@FcoXGB: Berenice, esto puede ocurrir si no se extinguen esos incendios... es delicado y preocupante #Amuay http: ...",Media,Other Useful Information,Related - but not informative
"240190614438825985","New tank burns at Venezuela refinery; death toll rises:        http://t.co/KAjsjCe8 #100aday #500aday",Media,Infrastructure and utilities,Related and informative
"240191423931117569","RT La sede de @DoctorYaso Punto Fijo activará centro de acopio en l C.C.Las Virtudes para seguir ayudando a los afectados. ¡Colabora! #Amuay",NGOs,Donations and volunteering,Related and informative
"240193302983483392","Imágenes del incendio en la refinería venezolana de Amuay. Visite nuestra galería: http://t.co/5catSdk0 http://t.co/ZEOmg9ZP",Media,Other Useful Information,Related and informative
"240195425284521984","#News Death toll rises to 48 in Venezuela refinery blast http://t.co/lfICjG83",Media,Affected individuals,Related and informative
"240196209615200257","CONTROL CIUDADANO ONG de @rociosanmiguel - http://t.co/zcBpYigl - En el Año 2005 #Amuay fue declarada ZONA DE SEGURIDAD  (PDF) Lean, RT",NGOs,Not applicable,Related and informative
"240198394868547584","RT @MaruAndre: RT @FuerzaJovenLara: Lista de insumos y centros de acopio en Barquisimeto: http://t.co/klZ4aHDC #Amuay",NGOs,Donations and volunteering,Related and informative
"240199611220893696","Un tercer tanque con gasoil a prendido fuego en la refineria de Amuay en venezuela http://t.co/Krsmltll",Outsiders,Infrastructure and utilities,Related and informative
"240200403935965185","RT @elespectador: Incendio en refinería venezolana de Amuay se extiende a un tercer tanque: http://t.co/muNsNxAx",Media,Infrastructure and utilities,Related and informative
"240201448317665280","RT @PuntoFijo: Foto actual de los 3 tanques en la refinería de Amuay en llamas http://t.co/Gyavzdcl",Eyewitness,Infrastructure and utilities,Related and informative
"240202656273010689","Death toll from an explosion at Venezuela's largest refinery rises to 48  http://t.co/TJ9K7RCe",Media,Affected individuals,Related and informative
"240203688055025664","RT @UNoticias: Explosión de 3er tanque en #Amuay fue en la madrugada de este lunes, según denunciaron trabajadores http://t.co/DhS4ZWyr",Media,Infrastructure and utilities,Related and informative
"240204346569142273","@miguelhotero  el presidente dice el show debe continuar acaso la tragedia de #amuay es un espectáculo para el.??",Outsiders,Other Useful Information,Related - but not informative
"240204937953419264","@JR_Perez_D: Porq no se pueden leer lo tweets de @krlosmusica,acaso Cantv o el gobierno lo bloqueò, estàn cuartando la libertad #amuay",Not applicable,Other Useful Information,Related - but not informative
"240208188564189184","RT @UNoticias: Explosión de 3er tanque en #Amuay fue en la madrugada de este lunes, según denunciaron trabajadores http://t.co/DhS4ZWyr",Media,Infrastructure and utilities,Related and informative
"240208805110108161","RT @ElUniversal: #Amuay / Centros de acopio: Los Dos Caminos, #Caracas. Detrás del CC Millenium al lado del Preescolar del Metro Negra M ...",Media,Donations and volunteering,Related - but not informative
"240209023218098177","RT @ObservadBinario: Así es RT @jjguerrerom: Pienso q #Amuay arropó al desgob y x mucho q lo intenten su costo es inevitable a 40 días d ...",Outsiders,Affected individuals,Related - but not informative
"240209161634328577","RT @albertoflores33: Tercer tanque toma fuego en Amuay??? Pero R. Ramírez decía que en 48 hrs arrancaba refineria y Hch dijo ayer : El  ...",Outsiders,Infrastructure and utilities,Related and informative
"240209341989400576","Relato de una caleña que vivió la explosión de la Refinería de Amuay, en Venezuela, http://t.co/wU1bMZAi",Eyewitness,Other Useful Information,Related and informative
"240209992119095297","Block y spam a @JHARAZV por andar publicando fotos de los cadáveres calcinados en #Amuay",Outsiders,Sympathy and support,Related - but not informative
"240210625433849857","@Tuy2mas: El tercer tanque ardiendo en #Amuay ¿Hasta cuándo? http://t.co/WiLwqLxt",Eyewitness,Infrastructure and utilities,Related and informative
"240212613550727168","Fire spreads at Venezuela refinery, 41 dead: An intense fire at a Venezuelan refinery spread to a third fuel tan... http://t.co/K6DGNkPA",Outsiders,Affected individuals,Related and informative
"240212642915053569","#amuay Are these claims worth buying? http://t.co/C8t1oPWQ",Not applicable,Not applicable,Related and informative
"240214450643300352","Chavez deberia ordenarle a sus ministros que hagan silencio #Amuay",Outsiders,Other Useful Information,Related - but not informative
"240214454866948096","RT @1954candanga: #VenezuelaArruinada @carlosroa1: Se estrenaron con #Vargas y se despediran con #Amuay...adios al gobierno mas tragico ...",Outsiders,Not applicable,Related - but not informative
"240217466343669760","RT @NelsonBocaranda: LAS FOTOS DEL INFORME INTERNO DE PDVSA...Fijaciones técnicas del estallido de la Refinería de Amuay -  http://t.co/ ...",Media,Other Useful Information,Related and informative
"240217558647709697","Mientras siguen los problemas en #Amuay el gobierno anda preocupado es en como solucionar para obtener mas votos en la elecciones",Outsiders,Sympathy and support,Related and informative
"240221052469407744","RT @anajuliajatar: Si los twiteros hubieramos existido / tragedia #Vargas 99 hubiesemos salvado vidas, hoy podemos hacerlo con  #Amuay e ...",Outsiders,Affected individuals,Related - but not informative
"240224093348196353","#VIDEO Consignan pruebas sobre peligro que presentaba refinería de Amuay http://t.co/FNjgLoZO",Outsiders,Other Useful Information,Related and informative
"240224303075950593","Según tengo memoria nunca había pasado algo semejante a lo de #AMUAY y casualmente es en esta administración caracterizada por incapacidad.",Outsiders,Not applicable,Related - but not informative
"240227473961390081",". @LucioQuincioC Lo que pasa en los tanques en #AMUAY Contraincendio  http://t.co/uTBGkImC",Outsiders,Infrastructure and utilities,Related and informative
"240227528478973952","Ave Maria Purisima sin pecado original concebida! (3 veces) #Amuay",Not labeled,Not labeled,Not related
"240227922777096192","#amuay Now this will be partial f'n retarded http://t.co/epzLShxO",Outsiders,Not applicable,Related and informative
"240230355444060160","RT @lamzelok: CONTROL CIUDADANO ONG de @rociosanmiguel - http://t.co/zcBpYigl - En el Año 2005 #Amuay fue declarada ZONA DE SEGURIDAD  ( ...",NGOs,Not applicable,Related and informative
